"","interval","steps","date","average_steps"
"8881",1205,81,"2012-10-22",87.6981132075472
"8882",1205,121,"2012-10-19",87.6981132075472
"8883",1205,0,"2012-10-20",87.6981132075472
"8884",1205,413,"2012-10-10",87.6981132075472
"8885",1205,0,"2012-10-14",87.6981132075472
"8886",1205,0,"2012-11-08",87.6981132075472
"8887",1205,439,"2012-10-06",87.6981132075472
"8888",1205,0,"2012-11-02",87.6981132075472
"8889",1205,0,"2012-10-03",87.6981132075472
"8890",1205,87.6981132075472,"2012-11-14",87.6981132075472
"8891",1205,87.6981132075472,"2012-11-09",87.6981132075472
"8892",1205,404,"2012-11-26",87.6981132075472
"8893",1205,42,"2012-10-27",87.6981132075472
"8894",1205,87.6981132075472,"2012-11-30",87.6981132075472
"8895",1205,87.6981132075472,"2012-10-01",87.6981132075472
"8896",1205,0,"2012-11-15",87.6981132075472
"8897",1205,0,"2012-11-23",87.6981132075472
"8898",1205,0,"2012-10-30",87.6981132075472
"8899",1205,0,"2012-11-17",87.6981132075472
"8900",1205,34,"2012-10-07",87.6981132075472
"8901",1205,0,"2012-11-24",87.6981132075472
"8902",1205,96,"2012-10-28",87.6981132075472
"8903",1205,64,"2012-10-23",87.6981132075472
"8904",1205,0,"2012-10-11",87.6981132075472
"8905",1205,0,"2012-10-12",87.6981132075472
"8906",1205,458,"2012-11-25",87.6981132075472
"8907",1210,21,"2012-11-19",94.8490566037736
"8908",1210,94.8490566037736,"2012-11-10",94.8490566037736
"8909",1210,0,"2012-10-25",94.8490566037736
"8910",1210,0,"2012-11-12",94.8490566037736
"8911",1210,0,"2012-11-03",94.8490566037736
"8912",1210,28,"2012-10-26",94.8490566037736
"8913",1210,0,"2012-10-04",94.8490566037736
"8914",1210,94.8490566037736,"2012-11-01",94.8490566037736
"8915",1210,555,"2012-10-05",94.8490566037736
"8916",1210,0,"2012-11-20",94.8490566037736
"8917",1210,94.8490566037736,"2012-11-14",94.8490566037736
"8918",1210,27,"2012-11-07",94.8490566037736
"8919",1210,94.8490566037736,"2012-11-04",94.8490566037736
"8920",1210,0,"2012-10-31",94.8490566037736
"8921",1210,16,"2012-11-13",94.8490566037736
"8922",1210,0,"2012-11-28",94.8490566037736
"8923",1210,319,"2012-11-16",94.8490566037736
"8924",1210,0,"2012-10-20",94.8490566037736
"8925",1210,0,"2012-10-29",94.8490566037736
"8926",1210,0,"2012-11-22",94.8490566037736
"8927",1210,94.8490566037736,"2012-11-30",94.8490566037736
"8928",1210,328,"2012-11-02",94.8490566037736
"8929",1210,19,"2012-10-09",94.8490566037736
"8930",1210,18,"2012-10-21",94.8490566037736
"8931",1210,0,"2012-11-23",94.8490566037736
"8932",1210,94.8490566037736,"2012-11-09",94.8490566037736
"8933",1210,29,"2012-10-15",94.8490566037736
"8934",1210,119,"2012-11-26",94.8490566037736
"8935",1210,0,"2012-11-21",94.8490566037736
"8936",1210,0,"2012-11-15",94.8490566037736
"8937",1210,85,"2012-10-22",94.8490566037736
"8938",1210,335,"2012-10-13",94.8490566037736
"8939",1210,351,"2012-11-06",94.8490566037736
"8940",1210,0,"2012-11-08",94.8490566037736
"8941",1210,6,"2012-10-27",94.8490566037736
"8942",1210,0,"2012-11-29",94.8490566037736
"8943",1210,0,"2012-10-14",94.8490566037736
"8944",1210,58,"2012-10-30",94.8490566037736
"8945",1210,450,"2012-11-11",94.8490566037736
"8946",1210,0,"2012-11-27",94.8490566037736
"8947",1210,36,"2012-10-16",94.8490566037736
"8948",1210,0,"2012-11-24",94.8490566037736
"8949",1210,0,"2012-10-03",94.8490566037736
"8950",1210,326,"2012-10-10",94.8490566037736
"8951",1210,20,"2012-10-28",94.8490566037736
"8952",1210,303,"2012-10-19",94.8490566037736
"8953",1210,376,"2012-10-23",94.8490566037736
"8954",1210,0,"2012-11-17",94.8490566037736
"8955",1210,519,"2012-10-06",94.8490566037736
"8956",1210,0,"2012-10-02",94.8490566037736
"8957",1210,64,"2012-11-05",94.8490566037736
"8958",1210,28,"2012-10-07",94.8490566037736
"8959",1210,94.8490566037736,"2012-10-01",94.8490566037736
"8960",1210,0,"2012-11-18",94.8490566037736
"8961",1210,0,"2012-10-11",94.8490566037736
"8962",1210,135,"2012-10-24",94.8490566037736
"8963",1210,0,"2012-10-17",94.8490566037736
"8964",1210,0,"2012-10-12",94.8490566037736
"8965",1210,0,"2012-10-18",94.8490566037736
"8966",1210,94.8490566037736,"2012-10-08",94.8490566037736
"8967",1210,456,"2012-11-25",94.8490566037736
"8968",1215,440,"2012-10-06",92.7735849056604
"8969",1215,0,"2012-11-16",92.7735849056604
"8970",1215,0,"2012-11-20",92.7735849056604
"8971",1215,20,"2012-10-09",92.7735849056604
"8972",1215,444,"2012-11-13",92.7735849056604
"8973",1215,0,"2012-10-04",92.7735849056604
"8974",1215,0,"2012-11-18",92.7735849056604
"8975",1215,0,"2012-11-23",92.7735849056604
"8976",1215,403,"2012-11-07",92.7735849056604
"8977",1215,429,"2012-10-13",92.7735849056604
"8978",1215,0,"2012-10-07",92.7735849056604
"8979",1215,0,"2012-10-31",92.7735849056604
"8980",1215,92.7735849056604,"2012-11-30",92.7735849056604
"8981",1215,0,"2012-11-15",92.7735849056604
"8982",1215,0,"2012-11-29",92.7735849056604
"8983",1215,92.7735849056604,"2012-11-14",92.7735849056604
"8984",1215,0,"2012-10-21",92.7735849056604
"8985",1215,209,"2012-10-23",92.7735849056604
"8986",1215,0,"2012-11-12",92.7735849056604
"8987",1215,28,"2012-11-02",92.7735849056604
"8988",1215,50,"2012-11-03",92.7735849056604
"8989",1215,0,"2012-11-21",92.7735849056604
"8990",1215,0,"2012-11-28",92.7735849056604
"8991",1215,345,"2012-10-05",92.7735849056604
"8992",1215,129,"2012-10-20",92.7735849056604
"8993",1215,59,"2012-10-29",92.7735849056604
"8994",1215,0,"2012-11-19",92.7735849056604
"8995",1215,92.7735849056604,"2012-10-08",92.7735849056604
"8996",1215,0,"2012-10-24",92.7735849056604
"8997",1215,0,"2012-10-14",92.7735849056604
"8998",1215,0,"2012-10-02",92.7735849056604
"8999",1215,31,"2012-10-11",92.7735849056604
"9000",1215,0,"2012-11-27",92.7735849056604
"9001",1215,71,"2012-10-15",92.7735849056604
"9002",1215,92.7735849056604,"2012-11-09",92.7735849056604
"9003",1215,0,"2012-10-16",92.7735849056604
"9004",1215,92.7735849056604,"2012-10-01",92.7735849056604
"9005",1215,489,"2012-10-22",92.7735849056604
"9006",1215,0,"2012-11-17",92.7735849056604
"9007",1215,32,"2012-11-06",92.7735849056604
"9008",1215,92.7735849056604,"2012-11-04",92.7735849056604
"9009",1215,0,"2012-10-17",92.7735849056604
"9010",1215,0,"2012-10-12",92.7735849056604
"9011",1215,92.7735849056604,"2012-11-10",92.7735849056604
"9012",1215,40,"2012-11-24",92.7735849056604
"9013",1215,0,"2012-10-30",92.7735849056604
"9014",1215,93,"2012-10-10",92.7735849056604
"9015",1215,0,"2012-10-25",92.7735849056604
"9016",1215,51,"2012-11-05",92.7735849056604
"9017",1215,0,"2012-10-03",92.7735849056604
"9018",1215,356,"2012-11-25",92.7735849056604
"9019",1215,92.7735849056604,"2012-11-01",92.7735849056604
"9020",1215,10,"2012-11-22",92.7735849056604
"9021",1215,76,"2012-11-26",92.7735849056604
"9022",1215,144,"2012-10-28",92.7735849056604
"9023",1215,0,"2012-11-08",92.7735849056604
"9024",1215,52,"2012-10-19",92.7735849056604
"9025",1215,476,"2012-11-11",92.7735849056604
"9026",1215,193,"2012-10-18",92.7735849056604
"9027",1215,225,"2012-10-26",92.7735849056604
"9028",1215,22,"2012-10-27",92.7735849056604
"9029",1220,0,"2012-11-19",63.3962264150943
"9030",1220,394,"2012-10-06",63.3962264150943
"9031",1220,63.3962264150943,"2012-11-14",63.3962264150943
"9032",1220,64,"2012-10-13",63.3962264150943
"9033",1220,286,"2012-10-31",63.3962264150943
"9034",1220,0,"2012-10-07",63.3962264150943
"9035",1220,0,"2012-10-14",63.3962264150943
"9036",1220,0,"2012-11-20",63.3962264150943
"9037",1220,0,"2012-11-29",63.3962264150943
"9038",1220,345,"2012-10-05",63.3962264150943
"9039",1220,266,"2012-11-03",63.3962264150943
"9040",1220,0,"2012-11-28",63.3962264150943
"9041",1220,0,"2012-10-12",63.3962264150943
"9042",1220,0,"2012-10-21",63.3962264150943
"9043",1220,0,"2012-11-25",63.3962264150943
"9044",1220,0,"2012-11-27",63.3962264150943
"9045",1220,63.3962264150943,"2012-10-01",63.3962264150943
"9046",1220,38,"2012-11-24",63.3962264150943
"9047",1220,16,"2012-10-16",63.3962264150943
"9048",1220,131,"2012-11-13",63.3962264150943
"9049",1220,0,"2012-10-17",63.3962264150943
"9050",1220,63.3962264150943,"2012-10-08",63.3962264150943
"9051",1220,0,"2012-11-16",63.3962264150943
"9052",1220,63.3962264150943,"2012-11-01",63.3962264150943
"9053",1220,0,"2012-10-23",63.3962264150943
"9054",1220,0,"2012-11-08",63.3962264150943
"9055",1220,0,"2012-10-24",63.3962264150943
"9056",1220,0,"2012-10-25",63.3962264150943
"9057",1220,63.3962264150943,"2012-11-30",63.3962264150943
"9058",1220,63.3962264150943,"2012-11-09",63.3962264150943
"9059",1220,136,"2012-10-22",63.3962264150943
"9060",1220,0,"2012-11-15",63.3962264150943
"9061",1220,128,"2012-10-28",63.3962264150943
"9062",1220,6,"2012-11-06",63.3962264150943
"9063",1220,0,"2012-11-17",63.3962264150943
"9064",1220,0,"2012-10-02",63.3962264150943
"9065",1220,45,"2012-10-11",63.3962264150943
"9066",1220,73,"2012-10-15",63.3962264150943
"9067",1220,37,"2012-10-18",63.3962264150943
"9068",1220,0,"2012-11-21",63.3962264150943
"9069",1220,0,"2012-11-18",63.3962264150943
"9070",1220,0,"2012-10-26",63.3962264150943
"9071",1220,63,"2012-10-20",63.3962264150943
"9072",1220,0,"2012-10-03",63.3962264150943
"9073",1220,63.3962264150943,"2012-11-10",63.3962264150943
"9074",1220,61,"2012-11-12",63.3962264150943
"9075",1220,0,"2012-11-26",63.3962264150943
"9076",1220,32,"2012-11-22",63.3962264150943
"9077",1220,0,"2012-10-30",63.3962264150943
"9078",1220,63.3962264150943,"2012-11-04",63.3962264150943
"9079",1220,0,"2012-10-29",63.3962264150943
"9080",1220,517,"2012-11-11",63.3962264150943
"9081",1220,11,"2012-10-19",63.3962264150943
"9082",1220,242,"2012-11-07",63.3962264150943
"9083",1220,78,"2012-10-27",63.3962264150943
"9084",1220,334,"2012-10-10",63.3962264150943
"9085",1220,38,"2012-11-05",63.3962264150943
"9086",1220,0,"2012-11-23",63.3962264150943
"9087",1220,0,"2012-10-04",63.3962264150943
"9088",1220,0,"2012-11-02",63.3962264150943
"9089",1220,19,"2012-10-09",63.3962264150943
"9090",1225,0,"2012-10-14",50.1698113207547
"9091",1225,0,"2012-10-23",50.1698113207547
"9092",1225,0,"2012-11-25",50.1698113207547
"9093",1225,65,"2012-11-03",50.1698113207547
"9094",1225,0,"2012-11-28",50.1698113207547
"9095",1225,50.1698113207547,"2012-11-04",50.1698113207547
"9096",1225,0,"2012-11-17",50.1698113207547
"9097",1225,28,"2012-11-21",50.1698113207547
"9098",1225,141,"2012-10-22",50.1698113207547
"9099",1225,136,"2012-10-31",50.1698113207547
"9100",1225,0,"2012-10-07",50.1698113207547
"9101",1225,0,"2012-10-24",50.1698113207547
"9102",1225,0,"2012-11-12",50.1698113207547
"9103",1225,8,"2012-10-15",50.1698113207547
"9104",1225,97,"2012-10-06",50.1698113207547
"9105",1225,0,"2012-10-13",50.1698113207547
"9106",1225,22,"2012-10-28",50.1698113207547
"9107",1225,0,"2012-10-02",50.1698113207547
"9108",1225,0,"2012-11-08",50.1698113207547
"9109",1225,50.1698113207547,"2012-11-10",50.1698113207547
"9110",1225,0,"2012-10-11",50.1698113207547
"9111",1225,0,"2012-10-18",50.1698113207547
"9112",1225,50.1698113207547,"2012-11-09",50.1698113207547
"9113",1225,0,"2012-11-24",50.1698113207547
"9114",1225,50.1698113207547,"2012-11-30",50.1698113207547
"9115",1225,317,"2012-10-10",50.1698113207547
"9116",1225,143,"2012-10-17",50.1698113207547
"9117",1225,50.1698113207547,"2012-10-08",50.1698113207547
"9118",1225,0,"2012-10-26",50.1698113207547
"9119",1225,0,"2012-11-19",50.1698113207547
"9120",1225,50.1698113207547,"2012-11-01",50.1698113207547
"9121",1225,0,"2012-10-21",50.1698113207547
"9122",1225,0,"2012-10-12",50.1698113207547
"9123",1225,92,"2012-10-16",50.1698113207547
"9124",1225,49,"2012-11-02",50.1698113207547
"9125",1225,495,"2012-11-11",50.1698113207547
"9126",1225,0,"2012-11-27",50.1698113207547
"9127",1225,50.1698113207547,"2012-10-01",50.1698113207547
"9128",1225,24,"2012-11-06",50.1698113207547
"9129",1225,133,"2012-10-20",50.1698113207547
"9130",1225,66,"2012-11-22",50.1698113207547
"9131",1225,0,"2012-10-29",50.1698113207547
"9132",1225,0,"2012-10-25",50.1698113207547
"9133",1225,260,"2012-10-19",50.1698113207547
"9134",1225,0,"2012-11-26",50.1698113207547
"9135",1225,0,"2012-11-29",50.1698113207547
"9136",1225,0,"2012-10-03",50.1698113207547
"9137",1225,14,"2012-11-05",50.1698113207547
"9138",1225,0,"2012-11-20",50.1698113207547
"9139",1225,0,"2012-11-18",50.1698113207547
"9140",1225,316,"2012-11-13",50.1698113207547
"9141",1225,0,"2012-10-30",50.1698113207547
"9142",1225,156,"2012-11-07",50.1698113207547
"9143",1225,46,"2012-10-04",50.1698113207547
"9144",1225,50.1698113207547,"2012-11-14",50.1698113207547
"9145",1225,0,"2012-11-15",50.1698113207547
"9146",1225,0,"2012-10-09",50.1698113207547
"9147",1225,10,"2012-10-05",50.1698113207547
"9148",1225,0,"2012-11-16",50.1698113207547
"9149",1225,41,"2012-10-27",50.1698113207547
"9150",1225,0,"2012-11-23",50.1698113207547
"9151",1230,86,"2012-10-17",54.4716981132075
"9152",1230,0,"2012-11-03",54.4716981132075
"9153",1230,519,"2012-10-22",54.4716981132075
"9154",1230,0,"2012-10-23",54.4716981132075
"9155",1230,54.4716981132075,"2012-11-01",54.4716981132075
"9156",1230,81,"2012-11-21",54.4716981132075
"9157",1230,0,"2012-10-14",54.4716981132075
"9158",1230,96,"2012-10-16",54.4716981132075
"9159",1230,170,"2012-10-31",54.4716981132075
"9160",1230,0,"2012-10-21",54.4716981132075
"9161",1230,0,"2012-11-27",54.4716981132075
"9162",1230,54.4716981132075,"2012-11-04",54.4716981132075
"9163",1230,0,"2012-10-24",54.4716981132075
"9164",1230,0,"2012-11-17",54.4716981132075
"9165",1230,0,"2012-11-25",54.4716981132075
"9166",1230,6,"2012-10-15",54.4716981132075
"9167",1230,15,"2012-10-03",54.4716981132075
"9168",1230,17,"2012-11-24",54.4716981132075
"9169",1230,0,"2012-11-12",54.4716981132075
"9170",1230,54.4716981132075,"2012-10-08",54.4716981132075
"9171",1230,0,"2012-11-22",54.4716981132075
"9172",1230,0,"2012-10-26",54.4716981132075
"9173",1230,66,"2012-10-04",54.4716981132075
"9174",1230,54.4716981132075,"2012-11-10",54.4716981132075
"9175",1230,0,"2012-10-02",54.4716981132075
"9176",1230,0,"2012-10-12",54.4716981132075
"9177",1230,69,"2012-11-05",54.4716981132075
"9178",1230,0,"2012-10-25",54.4716981132075
"9179",1230,54.4716981132075,"2012-11-09",54.4716981132075
"9180",1230,170,"2012-11-11",54.4716981132075
"9181",1230,0,"2012-11-26",54.4716981132075
"9182",1230,37,"2012-10-07",54.4716981132075
"9183",1230,0,"2012-11-28",54.4716981132075
"9184",1230,284,"2012-11-13",54.4716981132075
"9185",1230,485,"2012-10-05",54.4716981132075
"9186",1230,0,"2012-10-29",54.4716981132075
"9187",1230,0,"2012-10-11",54.4716981132075
"9188",1230,7,"2012-11-19",54.4716981132075
"9189",1230,0,"2012-11-08",54.4716981132075
"9190",1230,0,"2012-11-20",54.4716981132075
"9191",1230,0,"2012-10-09",54.4716981132075
"9192",1230,0,"2012-11-02",54.4716981132075
"9193",1230,0,"2012-11-18",54.4716981132075
"9194",1230,49,"2012-10-20",54.4716981132075
"9195",1230,54.4716981132075,"2012-10-01",54.4716981132075
"9196",1230,0,"2012-10-28",54.4716981132075
"9197",1230,0,"2012-10-13",54.4716981132075
"9198",1230,466,"2012-11-07",54.4716981132075
"9199",1230,0,"2012-11-15",54.4716981132075
"9200",1230,0,"2012-11-06",54.4716981132075
"9201",1230,77,"2012-10-19",54.4716981132075
"9202",1230,54.4716981132075,"2012-11-30",54.4716981132075
"9203",1230,71,"2012-10-06",54.4716981132075
"9204",1230,0,"2012-10-30",54.4716981132075
"9205",1230,54.4716981132075,"2012-11-14",54.4716981132075
"9206",1230,54,"2012-10-27",54.4716981132075
"9207",1230,62,"2012-11-23",54.4716981132075
"9208",1230,0,"2012-10-18",54.4716981132075
"9209",1230,0,"2012-10-10",54.4716981132075
"9210",1230,0,"2012-11-16",54.4716981132075
"9211",1230,0,"2012-11-29",54.4716981132075
"9212",1235,38,"2012-10-15",32.4150943396226
"9213",1235,0,"2012-11-27",32.4150943396226
"9214",1235,0,"2012-10-02",32.4150943396226
"9215",1235,32.4150943396226,"2012-11-09",32.4150943396226
"9216",1235,0,"2012-10-24",32.4150943396226
"9217",1235,32.4150943396226,"2012-11-01",32.4150943396226
"9218",1235,0,"2012-11-25",32.4150943396226
"9219",1235,0,"2012-11-22",32.4150943396226
"9220",1235,0,"2012-11-08",32.4150943396226
"9221",1235,282,"2012-11-11",32.4150943396226
"9222",1235,0,"2012-10-16",32.4150943396226
"9223",1235,10,"2012-11-19",32.4150943396226
"9224",1235,42,"2012-11-12",32.4150943396226
"9225",1235,21,"2012-10-26",32.4150943396226
"9226",1235,32.4150943396226,"2012-11-04",32.4150943396226
"9227",1235,32.4150943396226,"2012-11-10",32.4150943396226
"9228",1235,60,"2012-11-21",32.4150943396226
"9229",1235,0,"2012-11-17",32.4150943396226
"9230",1235,0,"2012-10-11",32.4150943396226
"9231",1235,0,"2012-10-25",32.4150943396226
"9232",1235,0,"2012-11-16",32.4150943396226
"9233",1235,0,"2012-11-05",32.4150943396226
"9234",1235,0,"2012-11-18",32.4150943396226
"9235",1235,0,"2012-10-03",32.4150943396226
"9236",1235,0,"2012-11-02",32.4150943396226
"9237",1235,0,"2012-10-31",32.4150943396226
"9238",1235,0,"2012-11-13",32.4150943396226
"9239",1235,0,"2012-11-28",32.4150943396226
"9240",1235,40,"2012-10-07",32.4150943396226
"9241",1235,515,"2012-10-05",32.4150943396226
"9242",1235,13,"2012-10-20",32.4150943396226
"9243",1235,0,"2012-10-17",32.4150943396226
"9244",1235,0,"2012-10-23",32.4150943396226
"9245",1235,0,"2012-10-09",32.4150943396226
"9246",1235,0,"2012-11-20",32.4150943396226
"9247",1235,35,"2012-11-07",32.4150943396226
"9248",1235,0,"2012-11-26",32.4150943396226
"9249",1235,32.4150943396226,"2012-10-01",32.4150943396226
"9250",1235,32,"2012-11-24",32.4150943396226
"9251",1235,7,"2012-10-22",32.4150943396226
"9252",1235,0,"2012-11-03",32.4150943396226
"9253",1235,0,"2012-10-10",32.4150943396226
"9254",1235,0,"2012-11-06",32.4150943396226
"9255",1235,127,"2012-10-04",32.4150943396226
"9256",1235,0,"2012-10-19",32.4150943396226
"9257",1235,0,"2012-10-30",32.4150943396226
"9258",1235,28,"2012-11-29",32.4150943396226
"9259",1235,32.4150943396226,"2012-11-14",32.4150943396226
"9260",1235,10,"2012-10-06",32.4150943396226
"9261",1235,60,"2012-10-28",32.4150943396226
"9262",1235,0,"2012-10-12",32.4150943396226
"9263",1235,0,"2012-10-18",32.4150943396226
"9264",1235,32.4150943396226,"2012-11-30",32.4150943396226
"9265",1235,0,"2012-10-13",32.4150943396226
"9266",1235,0,"2012-11-15",32.4150943396226
"9267",1235,38,"2012-10-27",32.4150943396226
"9268",1235,0,"2012-10-29",32.4150943396226
"9269",1235,0,"2012-10-14",32.4150943396226
"9270",1235,306,"2012-11-23",32.4150943396226
"9271",1235,32.4150943396226,"2012-10-08",32.4150943396226
"9272",1235,54,"2012-10-21",32.4150943396226
"9273",1240,26.5283018867925,"2012-11-01",26.5283018867925
"9274",1240,0,"2012-10-26",26.5283018867925
"9275",1240,26.5283018867925,"2012-11-10",26.5283018867925
"9276",1240,0,"2012-10-15",26.5283018867925
"9277",1240,61,"2012-11-08",26.5283018867925
"9278",1240,15,"2012-11-17",26.5283018867925
"9279",1240,0,"2012-11-18",26.5283018867925
"9280",1240,0,"2012-11-22",26.5283018867925
"9281",1240,26.5283018867925,"2012-11-09",26.5283018867925
"9282",1240,0,"2012-10-25",26.5283018867925
"9283",1240,52,"2012-11-03",26.5283018867925
"9284",1240,0,"2012-10-11",26.5283018867925
"9285",1240,0,"2012-10-02",26.5283018867925
"9286",1240,0,"2012-11-13",26.5283018867925
"9287",1240,0,"2012-10-20",26.5283018867925
"9288",1240,20,"2012-11-12",26.5283018867925
"9289",1240,0,"2012-11-27",26.5283018867925
"9290",1240,0,"2012-10-04",26.5283018867925
"9291",1240,0,"2012-11-20",26.5283018867925
"9292",1240,8,"2012-10-22",26.5283018867925
"9293",1240,35,"2012-10-07",26.5283018867925
"9294",1240,0,"2012-11-02",26.5283018867925
"9295",1240,0,"2012-10-31",26.5283018867925
"9296",1240,0,"2012-10-13",26.5283018867925
"9297",1240,0,"2012-10-24",26.5283018867925
"9298",1240,0,"2012-10-03",26.5283018867925
"9299",1240,0,"2012-10-29",26.5283018867925
"9300",1240,26.5283018867925,"2012-11-14",26.5283018867925
"9301",1240,0,"2012-11-07",26.5283018867925
"9302",1240,387,"2012-11-11",26.5283018867925
"9303",1240,0,"2012-10-27",26.5283018867925
"9304",1240,56,"2012-10-16",26.5283018867925
"9305",1240,26.5283018867925,"2012-10-01",26.5283018867925
"9306",1240,26.5283018867925,"2012-11-30",26.5283018867925
